代码,简称,买入日期,买入价,T+7收益%,T+14收益%,T+20收益%,T+60收益%,状态,入场日期,7天后收益%,14天后收益%,20天后收益%,60天后收益%
512000,券商ETF,,0.599,,,,,持有中,2026-01-12,,,,
511220,城投债ETF,,10.206,,,,,持有中,2026-01-12,,,,
159915,创业板ETF,,3.371,,,,,持有中,2026-01-12,,,,
510300,沪深300ETF,,4.913,,,,,持有中,2026-01-12,,,,
512690,酒ETF,,0.553,,,,,持有中,2026-01-12,,,,
511010,国债ETF,,139.962,,,,,持有中,2026-01-12,,,,
513180,恒生科技ETF,,0.772,,,,,持有中,2026-01-12,,,,
560080,中药ETF,,1.073,,,,,持有中,2026-01-12,,,,
520830,沙特ETF,,0.91,,,,,持有中,2026-01-12,,,,
159992,创新药ETF,,0.897,,,,,持有中,2026-01-12,,,,
159941,纳指ETF,,1.412,,,,,持有中,2026-01-12,,,,
159857,光伏ETF,,0.88,,,,,持有中,2026-01-12,,,,
513300,纳斯达克100ETF,,2.32,,,,,持有中,2026-01-12,,,,
513520,日经ETF,,1.867,,,,,持有中,2026-01-12,,,,
159985,豆粕ETF,,1.974,,,,,持有中,2026-01-12,,,,
518880,黄金ETF,,9.777,,,,,持有中,2026-01-12,,,,
513500,标普500ETF,,2.458,,,,,持有中,2026-01-12,,,,
159806,新能源车ETF,,0.844,,,,,持有中,2026-01-12,,,,
159920,恒生ETF,,1.605,,,,,持有中,2026-01-12,,,,
512000,券商ETF,,0.599,,,,,持有中,2026-01-12,,,,
511220,城投债ETF,,10.206,,,,,持有中,2026-01-12,,,,
159915,创业板ETF,,3.371,,,,,持有中,2026-01-12,,,,
510300,沪深300ETF,,4.913,,,,,持有中,2026-01-12,,,,
512690,酒ETF,,0.553,,,,,持有中,2026-01-12,,,,
511010,国债ETF,,139.962,,,,,持有中,2026-01-12,,,,
513180,恒生科技ETF,,0.772,,,,,持有中,2026-01-12,,,,
560080,中药ETF,,1.073,,,,,持有中,2026-01-12,,,,
520830,沙特ETF,,0.91,,,,,持有中,2026-01-12,,,,
159992,创新药ETF,,0.897,,,,,持有中,2026-01-12,,,,
159941,纳指ETF,,1.412,,,,,持有中,2026-01-12,,,,
159857,光伏ETF,,0.88,,,,,持有中,2026-01-12,,,,
513300,纳斯达克100ETF,,2.32,,,,,持有中,2026-01-12,,,,
513520,日经ETF,,1.867,,,,,持有中,2026-01-12,,,,
159985,豆粕ETF,,1.974,,,,,持有中,2026-01-12,,,,
518880,黄金ETF,,9.777,,,,,持有中,2026-01-12,,,,
513500,标普500ETF,,2.458,,,,,持有中,2026-01-12,,,,
159806,新能源车ETF,,0.844,,,,,持有中,2026-01-12,,,,
159920,恒生ETF,,1.605,,,,,持有中,2026-01-12,,,,
512000,券商ETF,,0.599,,,,,持有中,2026-01-12,,,,
511220,城投债ETF,,10.206,,,,,持有中,2026-01-12,,,,
159915,创业板ETF,,3.371,,,,,持有中,2026-01-12,,,,
510300,沪深300ETF,,4.913,,,,,持有中,2026-01-12,,,,
512690,酒ETF,,0.553,,,,,持有中,2026-01-12,,,,
511010,国债ETF,,139.962,,,,,持有中,2026-01-12,,,,
513180,恒生科技ETF,,0.772,,,,,持有中,2026-01-12,,,,
560080,中药ETF,,1.073,,,,,持有中,2026-01-12,,,,
520830,沙特ETF,,0.91,,,,,持有中,2026-01-12,,,,
159992,创新药ETF,,0.897,,,,,持有中,2026-01-12,,,,
159941,纳指ETF,,1.412,,,,,持有中,2026-01-12,,,,
159857,光伏ETF,,0.88,,,,,持有中,2026-01-12,,,,
513300,纳斯达克100ETF,,2.32,,,,,持有中,2026-01-12,,,,
513520,日经ETF,,1.867,,,,,持有中,2026-01-12,,,,
159985,豆粕ETF,,1.974,,,,,持有中,2026-01-12,,,,
518880,黄金ETF,,9.777,,,,,持有中,2026-01-12,,,,
513500,标普500ETF,,2.458,,,,,持有中,2026-01-12,,,,
159806,新能源车ETF,,0.844,,,,,持有中,2026-01-12,,,,
159920,恒生ETF,,1.605,,,,,持有中,2026-01-12,,,,
512690,酒ETF,,0.548,,,,,持有中,2026-01-13,,,,
512690,酒ETF,,0.548,,,,,持有中,2026-01-13,,,,
512690,酒ETF,,0.548,,,,,持有中,2026-01-13,,,,
